time,velocity,acceleration
0,0.04295890639498677,-0.5376923944898812
1,-1.6825827737197843,-0.3317460759391895
2,-2.2322666159987135,0.15835369862983678
3,-0.05150876228821425,-1.071422107614069
4,-1.3043933420724472,-0.05803696963115568
5,-1.1100417527237179,-3.6899866002171877
6,-0.4004677636522311,0.4418423719196844
7,0.08163359196601522,0.70926519807814
8,0.9899244814628199,0.7322203690609795
9,-0.34159150117083514,0.9075440022643861
10,-0.9699048201959408,-0.8873047687934401
11,-0.8587722237381995,-1.3470361373607793
12,-0.019850678673966265,1.1356916169918996
13,1.1135560170276098,-1.576362080292331
14,-0.5846086208358121,-0.425912979571911
15,-0.8074180772359892,1.7153259992511176
16,1.6245524612427589,1.547948245486447
17,0.1849759589161384,-0.4497358134772408
18,0.06670194207046191,-2.2251239191522507
19,-0.7895645379059979,-0.49960599392199667
20,0.4417500096828261,-1.1000319278826782
21,-1.5769082442130966,-1.0745756576124053
22,-0.7448098021094416,-0.695228324166613
23,-2.4088354520491175,2.486017836044154
24,0.13112828030217719,-0.7623290055705044
25,0.342827266123045,-0.807660971243032
26,-1.7663750560515499,0.9194438967303511
27,-0.08031271207599207,0.2516348521231018
28,1.8240130028210362,-1.9528339402455945
29,-2.803288208553166,1.7363677530916164
30,1.3661472742284986,1.544722204852545
31,-0.20700657941851835,0.3516228078682263
32,-0.5183574285122479,1.0286184100203384
33,0.3322089282154532,-0.10319475630459593
34,-1.7133349790102954,-1.5559320848277185
35,-0.9320578122305454,2.639175975910345
36,-0.8262581422654193,-0.7543070457918771
37,0.22463751951543617,0.37272209443548315
38,1.4223947379025605,1.45558339025123
39,0.3909650732822056,-0.47521451537103837
40,0.8467513421650513,-0.31806203095118535
41,-0.29910693964014146,1.4295954393702253
42,0.0865200632839562,-0.6876484907615431
43,1.1689533706023614,1.0789913696006892
44,-1.2214256048623866,1.5402408755025803
45,0.9948929140089912,0.08762687487604978
46,-0.9218834107919129,-0.5369731431625112
47,-0.011340138656272291,-0.644611338501155
48,-0.6178082237653939,0.24882322117969985
49,0.6303243259618322,-1.3129658782214981
50,0.7551803811611268,-0.9601213922737161
51,-0.17405155206383244,-0.24583249375251037
52,0.3686509901188214,-0.3294606292097847
53,-0.06333397128615563,-1.0871551789831635
54,-0.2735496917636411,-0.4004724588276286
55,0.7137582208013141,2.1696963688085136
56,-0.21044949408759278,-0.7008574229211617
57,-0.3914746073178722,-0.15229544283459473
58,0.13804754152876467,0.8151056537383738
59,-0.20833122205959562,-0.003417689437416859
60,0.015995969812338275,0.43341579124271956
61,1.628176219145152,0.9356590272937869
62,-0.17664678681744483,-1.178762596620525
63,-1.2488040970297067,-0.45657554929362737
64,-1.6170273706012308,0.04643585636506369
65,-0.22462168322316794,-0.7323355950319189
66,0.3823763525423005,-1.4905622989458371
67,-0.457699934860096,-0.1315145342987521
68,-1.315054307037898,-0.9972439880563319
69,-0.4585415229621653,0.7192901990315052
70,0.781795845292396,-1.137144855522226
71,-0.6189384598194138,1.6979544591501332
72,0.5057859247629972,0.3346624228805326
73,0.1401946860598382,-0.6179593625348723
74,0.9488193586730559,1.4241318487907046
75,0.4037889323527864,0.5304877971295732
76,1.7553525309517564,-0.6061671993272161
77,1.2078145739052801,0.1608459006813699
78,0.056516531289523435,0.9866080828607657
79,-1.9464715414629674,-2.2025699923892734
80,-0.015289683349926354,1.3119640377822877
81,-0.8009288391698336,-0.32937585034602707
82,2.2201211189804577,0.6673327445758837
83,0.016891879903078676,0.12062941722072193
84,-1.4222676650321666,-1.0541018432716245
85,-0.4796985673429262,0.4689250184258473
86,1.884844870508497,-0.4662037236220465
87,-0.9523367651897829,-1.0194268181560826
88,-0.14233638006728697,-1.1024852381865329
89,0.18622064601708754,-0.44259038198853706
90,1.3734232673030193,-1.385209321020735
91,-1.7362475093325307,0.4561371668104274
92,1.1994227070990628,1.31931106118012
93,-0.6092739611197647,-0.683531571440891
94,0.11428546694080885,-1.789192726819218
95,0.6922121053835153,0.36036797457726805
96,0.6231874538298001,1.607816103074458
97,0.060005677506153474,0.23908794965714814
98,0.28089113063736676,0.37326487858783797
99,0.4827603111973345,0.6699751206847071
