,_id,id,type,crt,mdt,ts,data_dts,data_seq,data_status,data_fw_version,data_user_input_bt1,data_user_input_bt2,data_potentiometer,data_capsense_slider,data_capsense_bt1,data_capsense_bt2,xensiv_pressure,xensiv_temperature,orientation_accel_x,orientation_accel_y,orientation_accel_z,orientation_gyro_x,orientation_gyro_y,orientation_gyro_z,orientation_mag_x,orientation_mag_y,orientation_mag_z,mic_analog_mic,mic_digital_mic
0,63e22132aec9e600122e70a7,TEST000001,400001,2023-02-07 10:00:18,2023-02-07 10:00:18,2023-02-07 17:00:18,2023-02-07 17:00:18.285,89,,1.0.1,0,0,1024,75,1,0,,,,,,,,,,,,,
1,63e22178a17175001946e4aa,TEST000001,400001,2023-02-07 10:01:28,2023-02-07 10:01:28,2023-02-07 17:01:28,2023-02-07 17:01:28.307,103,,1.0.1,0,1,1023,84,0,1,,,,,,,,,,,,,
2,63e22182a17175001946e4ac,TEST000001,400001,2023-02-07 10:01:38,2023-02-07 10:01:38,2023-02-07 17:01:38,2023-02-07 17:01:38.309,105,,1.0.1,1,1,1012,36,0,0,,,,,,,,,,,,,
3,63e221e1a17175001946e4ba,TEST000001,400001,2023-02-07 10:03:13,2023-02-07 10:03:13,2023-02-07 17:03:13,2023-02-07 17:03:13.311,124,,1.0.1,1,0,1019,87,0,0,,,,,,,,,,,,,
4,63e221ebaec9e600122e70ae,TEST000001,400001,2023-02-07 10:03:23,2023-02-07 10:03:23,2023-02-07 17:03:23,2023-02-07 17:03:23.311,126,,1.0.1,0,0,1008,4,0,1,,,,,,,,,,,,,
5,63e2224aa17175001946e4c7,TEST000001,400001,2023-02-07 10:04:58,2023-02-07 10:04:58,2023-02-07 17:04:58,2023-02-07 17:04:58.335,145,,1.0.1,1,1,1023,43,1,0,,,,,,,,,,,,,
6,63e22254aec9e600122e70b4,TEST000001,400001,2023-02-07 10:05:08,2023-02-07 10:05:08,2023-02-07 17:05:08,2023-02-07 17:05:08.338,147,,1.0.1,1,1,1019,71,0,0,,,,,,,,,,,,,
7,63e220c9a17175001946e498,TEST000001,400001,2023-02-07 09:58:33,2023-02-07 09:58:33,2023-02-07 16:58:33,2023-02-07 16:58:33.261,68,,1.0.1,1,1,1018,100,0,0,,,,,,,,,,,,,
8,63e2211ea17175001946e49f,TEST000001,400001,2023-02-07 09:59:58,2023-02-07 09:59:58,2023-02-07 16:59:58,2023-02-07 16:59:58.282,85,,1.0.1,0,0,1015,3,1,0,,,,,,,,,,,,,
9,63e22191a17175001946e4af,TEST000001,400001,2023-02-07 10:01:53,2023-02-07 10:01:53,2023-02-07 17:01:53,2023-02-07 17:01:53.313,108,,1.0.1,1,0,1023,87,1,0,,,,,,,,,,,,,
10,63e22079aec9e600122e709e,TEST000001,400001,2023-02-07 09:57:13,2023-02-07 09:57:13,2023-02-07 16:57:13,2023-02-07 16:57:13.243,52,,1.0.1,0,1,1024,89,1,1,,,,,,,,,,,,,
11,63e221faa17175001946e4bc,TEST000001,400001,2023-02-07 10:03:38,2023-02-07 10:03:38,2023-02-07 17:03:38,2023-02-07 17:03:38.314,129,,1.0.1,1,0,1009,10,1,1,,,,,,,,,,,,,
12,63e220baa17175001946e495,TEST000001,400001,2023-02-07 09:58:18,2023-02-07 09:58:18,2023-02-07 16:58:18,2023-02-07 16:58:18.259,65,,1.0.1,0,1,1015,56,1,0,,,,,,,,,,,,,
13,63e220d3349d0500190e4ca6,TEST000001,400001,2023-02-07 09:58:43,2023-02-07 09:58:43,2023-02-07 16:58:43,2023-02-07 16:58:43.264,70,,1.0.1,1,0,1000,93,1,1,,,,,,,,,,,,,
14,63e220dd349d0500190e4ca8,TEST000001,400001,2023-02-07 09:58:53,2023-02-07 09:58:53,2023-02-07 16:58:53,2023-02-07 16:58:53.266,72,,1.0.1,1,0,1022,79,1,1,,,,,,,,,,,,,
15,63e22128aec9e600122e70a5,TEST000001,400001,2023-02-07 10:00:08,2023-02-07 10:00:08,2023-02-07 17:00:08,2023-02-07 17:00:08.284,87,,1.0.1,0,0,1014,27,0,1,,,,,,,,,,,,,
16,63e2215aa17175001946e4a6,TEST000001,400001,2023-02-07 10:00:58,2023-02-07 10:00:58,2023-02-07 17:00:58,2023-02-07 17:00:58.295,97,,1.0.1,1,1,1020,70,0,0,,,,,,,,,,,,,
17,63e221c3a17175001946e4b5,TEST000001,400001,2023-02-07 10:02:43,2023-02-07 10:02:43,2023-02-07 17:02:43,2023-02-07 17:02:43.322,118,,1.0.1,1,0,1021,84,1,0,,,,,,,,,,,,,
18,63e2222caec9e600122e70b0,TEST000001,400001,2023-02-07 10:04:28,2023-02-07 10:04:28,2023-02-07 17:04:28,2023-02-07 17:04:28.326,139,,1.0.1,0,1,1003,57,1,1,,,,,,,,,,,,,
19,63e220a6349d0500190e4ca3,TEST000001,400001,2023-02-07 09:57:58,2023-02-07 09:57:58,2023-02-07 16:57:58,2023-02-07 16:57:58.254,61,,1.0.1,0,1,1015,25,0,1,,,,,,,,,,,,,
20,63e21fb6aec9e600122e7095,TEST000001,400001,2023-02-07 09:53:58,2023-02-07 09:53:58,2023-02-07 16:53:58,2023-02-07 16:53:58.197,13,,1.0.1,1,0,1010,69,0,1,,,,,,,,,,,,,
21,63e21fc0a17175001946e483,TEST000001,400001,2023-02-07 09:54:08,2023-02-07 09:54:08,2023-02-07 16:54:08,2023-02-07 16:54:08.200,15,,1.0.1,1,0,1005,11,1,0,,,,,,,,,,,,,
22,63e21ff2aec9e600122e7098,TEST000001,400001,2023-02-07 09:54:58,2023-02-07 09:54:58,2023-02-07 16:54:58,2023-02-07 16:54:58.209,25,,1.0.1,1,0,1023,19,1,0,,,,,,,,,,,,,
23,63e22024a17175001946e489,TEST000001,400001,2023-02-07 09:55:48,2023-02-07 09:55:48,2023-02-07 16:55:48,2023-02-07 16:55:48.220,35,,1.0.1,0,1,1006,75,0,0,,,,,,,,,,,,,
24,63e221afaec9e600122e70ac,TEST000001,400001,2023-02-07 10:02:23,2023-02-07 10:02:23,2023-02-07 17:02:23,2023-02-07 17:02:23.319,114,,1.0.1,1,0,1000,17,0,0,,,,,,,,,,,,,
25,63e22218a17175001946e4c1,TEST000001,400001,2023-02-07 10:04:08,2023-02-07 10:04:08,2023-02-07 17:04:08,2023-02-07 17:04:08.321,135,,1.0.1,1,1,1002,21,0,0,,,,,,,,,,,,,
26,63e21f7aa17175001946e47c,TEST000001,400001,2023-02-07 09:52:58,2023-02-07 09:52:58,2023-02-07 16:52:58,2023-02-07 16:52:58.138,1,,1.0.1,1,0,1015,34,1,0,,,,,,,,,,,,,
27,63e21f84a17175001946e47e,TEST000001,400001,2023-02-07 09:53:08,2023-02-07 09:53:08,2023-02-07 16:53:08,2023-02-07 16:53:08.188,3,,1.0.1,1,0,1021,4,1,0,,,,,,,,,,,,,
28,63e21faca17175001946e481,TEST000001,400001,2023-02-07 09:53:48,2023-02-07 09:53:48,2023-02-07 16:53:48,2023-02-07 16:53:48.195,11,,1.0.1,0,0,1014,3,1,1,,,,,,,,,,,,,
29,63e21ffca17175001946e484,TEST000001,400001,2023-02-07 09:55:08,2023-02-07 09:55:08,2023-02-07 16:55:08,2023-02-07 16:55:08.211,27,,1.0.1,1,1,1004,97,0,1,,,,,,,,,,,,,
30,63e2202ea17175001946e48b,TEST000001,400001,2023-02-07 09:55:58,2023-02-07 09:55:58,2023-02-07 16:55:58,2023-02-07 16:55:58.222,37,,1.0.1,1,0,1011,15,0,0,,,,,,,,,,,,,
31,63e22038349d0500190e4c9c,TEST000001,400001,2023-02-07 09:56:08,2023-02-07 09:56:08,2023-02-07 16:56:08,2023-02-07 16:56:08.226,39,,1.0.1,0,0,1000,89,1,1,,,,,,,,,,,,,
32,63e22060349d0500190e4ca1,TEST000001,400001,2023-02-07 09:56:48,2023-02-07 09:56:48,2023-02-07 16:56:48,2023-02-07 16:56:48.235,47,,1.0.1,0,0,1021,78,0,1,,,,,,,,,,,,,
33,63e2206a349d0500190e4ca2,TEST000001,400001,2023-02-07 09:56:58,2023-02-07 09:56:58,2023-02-07 16:56:58,2023-02-07 16:56:58.238,49,,1.0.1,1,1,1005,29,1,0,,,,,,,,,,,,,
34,63e220d8349d0500190e4ca7,TEST000001,400001,2023-02-07 09:58:48,2023-02-07 09:58:48,2023-02-07 16:58:48,2023-02-07 16:58:48.264,71,,1.0.1,0,1,1008,72,1,0,,,,,,,,,,,,,
35,63e22146349d0500190e4cad,TEST000001,400001,2023-02-07 10:00:38,2023-02-07 10:00:38,2023-02-07 17:00:38,2023-02-07 17:00:38.290,93,,1.0.1,1,0,1018,55,0,0,,,,,,,,,,,,,
36,63e21965349d0500190e4c8b,TEST000001,400001,2023-02-07 09:27:01,2023-02-07 09:27:01,2023-02-07 16:27:01,2023-02-07 16:27:00.659,1,,1.0.1,1,1,1019,77,1,1,,,,,,,,,,,,,
37,63e21fe8349d0500190e4c97,TEST000001,400001,2023-02-07 09:54:48,2023-02-07 09:54:48,2023-02-07 16:54:48,2023-02-07 16:54:48.206,23,,1.0.1,1,1,1014,19,0,0,,,,,,,,,,,,,
38,63e22074aec9e600122e709d,TEST000001,400001,2023-02-07 09:57:08,2023-02-07 09:57:08,2023-02-07 16:57:08,2023-02-07 16:57:08.241,51,,1.0.1,0,0,1011,74,1,1,,,,,,,,,,,,,
39,63e2210aa17175001946e49b,TEST000001,400001,2023-02-07 09:59:38,2023-02-07 09:59:38,2023-02-07 16:59:38,2023-02-07 16:59:38.277,81,,1.0.1,1,0,1000,61,1,1,,,,,,,,,,,,,
40,63e21f7fa17175001946e47d,TEST000001,400001,2023-02-07 09:53:03,2023-02-07 09:53:03,2023-02-07 16:53:03,2023-02-07 16:53:03.185,2,,1.0.1,1,1,1004,12,1,1,,,,,,,,,,,,,
41,63e21f9d349d0500190e4c8e,TEST000001,400001,2023-02-07 09:53:33,2023-02-07 09:53:33,2023-02-07 16:53:33,2023-02-07 16:53:33.191,8,,1.0.1,0,1,1002,34,0,0,,,,,,,,,,,,,
42,63e21fd9349d0500190e4c94,TEST000001,400001,2023-02-07 09:54:33,2023-02-07 09:54:33,2023-02-07 16:54:33,2023-02-07 16:54:33.203,20,,1.0.1,1,1,1022,12,0,1,,,,,,,,,,,,,
43,63e21fed349d0500190e4c98,TEST000001,400001,2023-02-07 09:54:53,2023-02-07 09:54:53,2023-02-07 16:54:53,2023-02-07 16:54:53.207,24,,1.0.1,1,0,1002,88,0,1,,,,,,,,,,,,,
44,63e21ff7349d0500190e4c99,TEST000001,400001,2023-02-07 09:55:03,2023-02-07 09:55:03,2023-02-07 16:55:03,2023-02-07 16:55:03.209,26,,1.0.1,0,1,1010,69,0,0,,,,,,,,,,,,,
45,63e22015349d0500190e4c9b,TEST000001,400001,2023-02-07 09:55:33,2023-02-07 09:55:33,2023-02-07 16:55:33,2023-02-07 16:55:33.216,32,,1.0.1,0,1,1016,65,0,0,,,,,,,,,,,,,
46,63e22029a17175001946e48a,TEST000001,400001,2023-02-07 09:55:53,2023-02-07 09:55:53,2023-02-07 16:55:53,2023-02-07 16:55:53.221,36,,1.0.1,1,1,1012,55,0,0,,,,,,,,,,,,,
47,63e22047a17175001946e48c,TEST000001,400001,2023-02-07 09:56:23,2023-02-07 09:56:23,2023-02-07 16:56:23,2023-02-07 16:56:23.229,42,,1.0.1,1,0,1004,17,1,0,,,,,,,,,,,,,
48,63e22065a17175001946e48e,TEST000001,400001,2023-02-07 09:56:53,2023-02-07 09:56:53,2023-02-07 16:56:53,2023-02-07 16:56:53.237,48,,1.0.1,0,1,1009,14,1,1,,,,,,,,,,,,,
49,63e2206faec9e600122e709c,TEST000001,400001,2023-02-07 09:57:03,2023-02-07 09:57:03,2023-02-07 16:57:03,2023-02-07 16:57:03.239,50,,1.0.1,1,0,1024,51,1,0,,,,,,,,,,,,,
50,63e22137a17175001946e4a1,TEST000001,400001,2023-02-07 10:00:23,2023-02-07 10:00:23,2023-02-07 17:00:23,2023-02-07 17:00:23.287,90,,1.0.1,1,0,1010,93,1,0,,,,,,,,,,,,,
51,63e22187a17175001946e4ad,TEST000001,400001,2023-02-07 10:01:43,2023-02-07 10:01:43,2023-02-07 17:01:43,2023-02-07 17:01:43.310,106,,1.0.1,0,1,1020,72,1,1,,,,,,,,,,,,,
52,63e22209349d0500190e4cb1,TEST000001,400001,2023-02-07 10:03:53,2023-02-07 10:03:53,2023-02-07 17:03:53,2023-02-07 17:03:53.317,132,,1.0.1,1,1,1014,61,0,1,,,,,,,,,,,,,
53,63e21969349d0500190e4c8c,TEST000001,400001,2023-02-07 09:27:05,2023-02-07 09:27:05,2023-02-07 16:27:05,2023-02-07 16:27:05.709,2,,1.0.1,1,1,1013,69,1,0,,,,,,,,,,,,,
54,63e21f93349d0500190e4c8d,TEST000001,400001,2023-02-07 09:53:23,2023-02-07 09:53:23,2023-02-07 16:53:23,2023-02-07 16:53:23.189,6,,1.0.1,1,1,1021,31,0,0,,,,,,,,,,,,,
55,63e21fb1349d0500190e4c91,TEST000001,400001,2023-02-07 09:53:53,2023-02-07 09:53:53,2023-02-07 16:53:53,2023-02-07 16:53:53.196,12,,1.0.1,0,1,1012,33,1,1,,,,,,,,,,,,,
56,63e21fbba17175001946e482,TEST000001,400001,2023-02-07 09:54:03,2023-02-07 09:54:03,2023-02-07 16:54:03,2023-02-07 16:54:03.199,14,,1.0.1,0,1,1001,51,0,0,,,,,,,,,,,,,
57,63e21fcfaec9e600122e7096,TEST000001,400001,2023-02-07 09:54:23,2023-02-07 09:54:23,2023-02-07 16:54:23,2023-02-07 16:54:23.203,18,,1.0.1,1,0,1021,54,0,1,,,,,,,,,,,,,
58,63e2200baec9e600122e7099,TEST000001,400001,2023-02-07 09:55:23,2023-02-07 09:55:23,2023-02-07 16:55:23,2023-02-07 16:55:23.213,30,,1.0.1,0,0,1022,96,1,1,,,,,,,,,,,,,
59,63e22033aec9e600122e709a,TEST000001,400001,2023-02-07 09:56:03,2023-02-07 09:56:03,2023-02-07 16:56:03,2023-02-07 16:56:03.224,38,,1.0.1,1,1,1002,15,1,1,,,,,,,,,,,,,
60,63e22051aec9e600122e709b,TEST000001,400001,2023-02-07 09:56:33,2023-02-07 09:56:33,2023-02-07 16:56:33,2023-02-07 16:56:33.231,44,,1.0.1,0,1,1011,72,0,0,,,,,,,,,,,,,
61,63e221a0a17175001946e4b0,TEST000001,400001,2023-02-07 10:02:08,2023-02-07 10:02:08,2023-02-07 17:02:08,2023-02-07 17:02:08.316,111,,1.0.1,1,1,1006,3,1,1,,,,,,,,,,,,,
62,63e221f0aec9e600122e70af,TEST000001,400001,2023-02-07 10:03:28,2023-02-07 10:03:28,2023-02-07 17:03:28,2023-02-07 17:03:28.311,127,,1.0.1,0,0,1023,79,1,0,,,,,,,,,,,,,
63,63e22259349d0500190e4cb3,TEST000001,400001,2023-02-07 10:05:13,2023-02-07 10:05:13,2023-02-07 17:05:13,2023-02-07 17:05:13.339,148,,1.0.1,0,1,1005,74,0,0,,,,,,,,,,,,,
64,63e21f98a17175001946e480,TEST000001,400001,2023-02-07 09:53:28,2023-02-07 09:53:28,2023-02-07 16:53:28,2023-02-07 16:53:28.190,7,,1.0.1,0,0,1003,31,0,1,,,,,,,,,,,,,
65,63e22006a17175001946e486,TEST000001,400001,2023-02-07 09:55:18,2023-02-07 09:55:18,2023-02-07 16:55:18,2023-02-07 16:55:18.212,29,,1.0.1,1,0,1024,22,0,1,,,,,,,,,,,,,
66,63e220ecaec9e600122e70a4,TEST000001,400001,2023-02-07 09:59:08,2023-02-07 09:59:08,2023-02-07 16:59:08,2023-02-07 16:59:08.270,75,,1.0.1,0,0,1006,40,1,1,,,,,,,,,,,,,
67,63e2210fa17175001946e49c,TEST000001,400001,2023-02-07 09:59:43,2023-02-07 09:59:43,2023-02-07 16:59:43,2023-02-07 16:59:43.278,82,,1.0.1,0,1,1003,38,1,1,,,,,,,,,,,,,
68,63e22141a17175001946e4a3,TEST000001,400001,2023-02-07 10:00:33,2023-02-07 10:00:33,2023-02-07 17:00:33,2023-02-07 17:00:33.289,92,,1.0.1,1,1,1002,15,1,1,,,,,,,,,,,,,
69,63e2218ca17175001946e4ae,TEST000001,400001,2023-02-07 10:01:48,2023-02-07 10:01:48,2023-02-07 17:01:48,2023-02-07 17:01:48.311,107,,1.0.1,0,1,1017,3,0,0,,,,,,,,,,,,,
70,63e221aa349d0500190e4caf,TEST000001,400001,2023-02-07 10:02:18,2023-02-07 10:02:18,2023-02-07 17:02:18,2023-02-07 17:02:18.317,113,,1.0.1,1,1,1020,23,0,1,,,,,,,,,,,,,
71,63e221c8a17175001946e4b6,TEST000001,400001,2023-02-07 10:02:48,2023-02-07 10:02:48,2023-02-07 17:02:48,2023-02-07 17:02:48.319,119,,1.0.1,0,0,1017,48,0,0,,,,,,,,,,,,,
72,63e22204a17175001946e4be,TEST000001,400001,2023-02-07 10:03:48,2023-02-07 10:03:48,2023-02-07 17:03:48,2023-02-07 17:03:48.316,131,,1.0.1,0,0,1004,21,1,0,,,,,,,,,,,,,
