,_id,id,type,crt,mdt,ts,data_dts,data_seq,data_status,data_fw_version,data_user_input_bt1,data_user_input_bt2,data_potentiometer,data_capsense_slider,data_capsense_bt1,data_capsense_bt2,xensiv_pressure,xensiv_temperature,orientation_accel_x,orientation_accel_y,orientation_accel_z,orientation_gyro_x,orientation_gyro_y,orientation_gyro_z,orientation_mag_x,orientation_mag_y,orientation_mag_z,mic_analog_mic,mic_digital_mic
73,63e22231aec9e600122e70b1,TEST000001,400001,2023-02-07 10:04:33,2023-02-07 10:04:33,2023-02-07 17:04:33,2023-02-07 17:04:33.327,140,,1.0.1,1,1,1005,85,1,1,,,,,,,,,,,,,
74,63e21f8eaec9e600122e7094,TEST000001,400001,2023-02-07 09:53:18,2023-02-07 09:53:18,2023-02-07 16:53:18,2023-02-07 16:53:18.187,5,,1.0.1,1,1,1008,30,1,1,,,,,,,,,,,,,
75,63e21fd4aec9e600122e7097,TEST000001,400001,2023-02-07 09:54:28,2023-02-07 09:54:28,2023-02-07 16:54:28,2023-02-07 16:54:28.203,19,,1.0.1,1,0,1023,76,0,1,,,,,,,,,,,,,
76,63e22010349d0500190e4c9a,TEST000001,400001,2023-02-07 09:55:28,2023-02-07 09:55:28,2023-02-07 16:55:28,2023-02-07 16:55:28.214,31,,1.0.1,0,1,1021,84,1,1,,,,,,,,,,,,,
77,63e22088a17175001946e48f,TEST000001,400001,2023-02-07 09:57:28,2023-02-07 09:57:28,2023-02-07 16:57:28,2023-02-07 16:57:28.246,55,,1.0.1,0,1,1019,7,0,0,,,,,,,,,,,,,
78,63e22097a17175001946e492,TEST000001,400001,2023-02-07 09:57:43,2023-02-07 09:57:43,2023-02-07 16:57:43,2023-02-07 16:57:43.250,58,,1.0.1,0,1,1021,27,0,0,,,,,,,,,,,,,
79,63e220ab349d0500190e4ca4,TEST000001,400001,2023-02-07 09:58:03,2023-02-07 09:58:03,2023-02-07 16:58:03,2023-02-07 16:58:03.255,62,,1.0.1,0,0,1016,53,0,0,,,,,,,,,,,,,
80,63e220fb349d0500190e4cac,TEST000001,400001,2023-02-07 09:59:23,2023-02-07 09:59:23,2023-02-07 16:59:23,2023-02-07 16:59:23.273,78,,1.0.1,0,0,1015,24,0,0,,,,,,,,,,,,,
81,63e22105a17175001946e49a,TEST000001,400001,2023-02-07 09:59:33,2023-02-07 09:59:33,2023-02-07 16:59:33,2023-02-07 16:59:33.275,80,,1.0.1,0,1,1015,56,0,0,,,,,,,,,,,,,
82,63e22150a17175001946e4a4,TEST000001,400001,2023-02-07 10:00:48,2023-02-07 10:00:48,2023-02-07 17:00:48,2023-02-07 17:00:48.293,95,,1.0.1,0,0,1024,2,0,0,,,,,,,,,,,,,
83,63e2219baec9e600122e70ab,TEST000001,400001,2023-02-07 10:02:03,2023-02-07 10:02:03,2023-02-07 17:02:03,2023-02-07 17:02:03.315,110,,1.0.1,1,0,1013,29,1,0,,,,,,,,,,,,,
84,63e221d7aec9e600122e70ad,TEST000001,400001,2023-02-07 10:03:03,2023-02-07 10:03:03,2023-02-07 17:03:03,2023-02-07 17:03:03.312,122,,1.0.1,0,0,1003,90,0,1,,,,,,,,,,,,,
85,63e22222a17175001946e4c3,TEST000001,400001,2023-02-07 10:04:18,2023-02-07 10:04:18,2023-02-07 17:04:18,2023-02-07 17:04:18.324,137,,1.0.1,1,1,1008,40,1,1,,,,,,,,,,,,,
86,63e21fa2349d0500190e4c8f,TEST000001,400001,2023-02-07 09:53:38,2023-02-07 09:53:38,2023-02-07 16:53:38,2023-02-07 16:53:38.192,9,,1.0.1,1,1,1021,91,1,0,,,,,,,,,,,,,
87,63e21fca349d0500190e4c93,TEST000001,400001,2023-02-07 09:54:18,2023-02-07 09:54:18,2023-02-07 16:54:18,2023-02-07 16:54:18.202,17,,1.0.1,1,0,1023,23,1,0,,,,,,,,,,,,,
88,63e21fde349d0500190e4c95,TEST000001,400001,2023-02-07 09:54:38,2023-02-07 09:54:38,2023-02-07 16:54:38,2023-02-07 16:54:38.204,21,,1.0.1,0,1,1010,86,1,0,,,,,,,,,,,,,
89,63e2201aa17175001946e487,TEST000001,400001,2023-02-07 09:55:38,2023-02-07 09:55:38,2023-02-07 16:55:38,2023-02-07 16:55:38.217,33,,1.0.1,1,0,1020,26,1,1,,,,,,,,,,,,,
90,63e22042349d0500190e4c9e,TEST000001,400001,2023-02-07 09:56:18,2023-02-07 09:56:18,2023-02-07 16:56:18,2023-02-07 16:56:18.228,41,,1.0.1,0,0,1022,42,0,1,,,,,,,,,,,,,
91,63e2204ca17175001946e48d,TEST000001,400001,2023-02-07 09:56:28,2023-02-07 09:56:28,2023-02-07 16:56:28,2023-02-07 16:56:28.230,43,,1.0.1,0,0,1009,73,1,1,,,,,,,,,,,,,
92,63e22056349d0500190e4c9f,TEST000001,400001,2023-02-07 09:56:38,2023-02-07 09:56:38,2023-02-07 16:56:38,2023-02-07 16:56:38.233,45,,1.0.1,0,0,1024,65,0,1,,,,,,,,,,,,,
93,63e220a1aec9e600122e70a1,TEST000001,400001,2023-02-07 09:57:53,2023-02-07 09:57:53,2023-02-07 16:57:53,2023-02-07 16:57:53.253,60,,1.0.1,1,1,1024,8,0,1,,,,,,,,,,,,,
94,63e2215fa17175001946e4a7,TEST000001,400001,2023-02-07 10:01:03,2023-02-07 10:01:03,2023-02-07 17:01:03,2023-02-07 17:01:03.297,98,,1.0.1,1,1,1016,50,0,0,,,,,,,,,,,,,
95,63e2216f349d0500190e4cae,TEST000001,400001,2023-02-07 10:01:19,2023-02-07 10:01:19,2023-02-07 17:01:19,2023-02-07 17:01:18.301,101,,1.0.1,1,0,1000,68,0,0,,,,,,,,,,,,,
96,63e221b9a17175001946e4b3,TEST000001,400001,2023-02-07 10:02:33,2023-02-07 10:02:33,2023-02-07 17:02:33,2023-02-07 17:02:33.321,116,,1.0.1,0,0,1002,49,1,0,,,,,,,,,,,,,
97,63e221f5a17175001946e4bb,TEST000001,400001,2023-02-07 10:03:33,2023-02-07 10:03:33,2023-02-07 17:03:33,2023-02-07 17:03:33.313,128,,1.0.1,0,0,1008,27,1,0,,,,,,,,,,,,,
98,63e22213a17175001946e4c0,TEST000001,400001,2023-02-07 10:04:03,2023-02-07 10:04:03,2023-02-07 17:04:03,2023-02-07 17:04:03.319,134,,1.0.1,0,0,1016,61,1,0,,,,,,,,,,,,,
99,63e22240a17175001946e4c6,TEST000001,400001,2023-02-07 10:04:48,2023-02-07 10:04:48,2023-02-07 17:04:48,2023-02-07 17:04:48.332,143,,1.0.1,0,1,1012,37,1,0,,,,,,,,,,,,,
100,63e2209ca17175001946e493,TEST000001,400001,2023-02-07 09:57:48,2023-02-07 09:57:48,2023-02-07 16:57:48,2023-02-07 16:57:48.252,59,,1.0.1,0,1,1017,22,1,1,,,,,,,,,,,,,
101,63e220ceaec9e600122e70a2,TEST000001,400001,2023-02-07 09:58:38,2023-02-07 09:58:38,2023-02-07 16:58:38,2023-02-07 16:58:38.262,69,,1.0.1,1,1,1018,85,0,0,,,,,,,,,,,,,
102,63e22123a17175001946e4a0,TEST000001,400001,2023-02-07 10:00:03,2023-02-07 10:00:03,2023-02-07 17:00:03,2023-02-07 17:00:03.283,86,,1.0.1,1,0,1006,8,0,0,,,,,,,,,,,,,
103,63e2217da17175001946e4ab,TEST000001,400001,2023-02-07 10:01:33,2023-02-07 10:01:33,2023-02-07 17:01:33,2023-02-07 17:01:33.307,104,,1.0.1,1,0,1021,99,0,1,,,,,,,,,,,,,
104,63e22083aec9e600122e70a0,TEST000001,400001,2023-02-07 09:57:23,2023-02-07 09:57:23,2023-02-07 16:57:23,2023-02-07 16:57:23.246,54,,1.0.1,1,1,1005,73,0,0,,,,,,,,,,,,,
105,63e220b5a17175001946e494,TEST000001,400001,2023-02-07 09:58:13,2023-02-07 09:58:13,2023-02-07 16:58:13,2023-02-07 16:58:13.256,64,,1.0.1,1,1,1000,22,0,0,,,,,,,,,,,,,
106,63e220bfa17175001946e496,TEST000001,400001,2023-02-07 09:58:23,2023-02-07 09:58:23,2023-02-07 16:58:23,2023-02-07 16:58:23.259,66,,1.0.1,0,1,1006,55,0,0,,,,,,,,,,,,,
107,63e220f1349d0500190e4caa,TEST000001,400001,2023-02-07 09:59:13,2023-02-07 09:59:13,2023-02-07 16:59:13,2023-02-07 16:59:13.270,76,,1.0.1,0,1,1008,84,1,0,,,,,,,,,,,,,
108,63e22100a17175001946e499,TEST000001,400001,2023-02-07 09:59:28,2023-02-07 09:59:28,2023-02-07 16:59:28,2023-02-07 16:59:28.273,79,,1.0.1,0,0,1001,1,1,1,,,,,,,,,,,,,
109,63e22119a17175001946e49e,TEST000001,400001,2023-02-07 09:59:53,2023-02-07 09:59:53,2023-02-07 16:59:53,2023-02-07 16:59:53.281,84,,1.0.1,0,1,1020,68,1,0,,,,,,,,,,,,,
110,63e221e6349d0500190e4cb0,TEST000001,400001,2023-02-07 10:03:18,2023-02-07 10:03:18,2023-02-07 17:03:18,2023-02-07 17:03:18.311,125,,1.0.1,0,0,1014,38,0,0,,,,,,,,,,,,,
111,63e2208da17175001946e490,TEST000001,400001,2023-02-07 09:57:33,2023-02-07 09:57:33,2023-02-07 16:57:33,2023-02-07 16:57:33.247,56,,1.0.1,1,0,1020,59,0,0,,,,,,,,,,,,,
112,63e220e7aec9e600122e70a3,TEST000001,400001,2023-02-07 09:59:03,2023-02-07 09:59:03,2023-02-07 16:59:03,2023-02-07 16:59:03.269,74,,1.0.1,1,0,1023,79,0,0,,,,,,,,,,,,,
113,63e2224faec9e600122e70b3,TEST000001,400001,2023-02-07 10:05:03,2023-02-07 10:05:03,2023-02-07 17:05:03,2023-02-07 17:05:03.337,146,,1.0.1,1,0,1010,1,1,0,,,,,,,,,,,,,
114,63e21f89a17175001946e47f,TEST000001,400001,2023-02-07 09:53:13,2023-02-07 09:53:13,2023-02-07 16:53:13,2023-02-07 16:53:13.186,4,,1.0.1,0,1,1013,66,1,1,,,,,,,,,,,,,
115,63e21fa7349d0500190e4c90,TEST000001,400001,2023-02-07 09:53:43,2023-02-07 09:53:43,2023-02-07 16:53:43,2023-02-07 16:53:43.194,10,,1.0.1,1,0,1018,81,1,1,,,,,,,,,,,,,
116,63e21fc5349d0500190e4c92,TEST000001,400001,2023-02-07 09:54:13,2023-02-07 09:54:13,2023-02-07 16:54:13,2023-02-07 16:54:13.202,16,,1.0.1,1,1,1010,82,0,1,,,,,,,,,,,,,
117,63e21fe3349d0500190e4c96,TEST000001,400001,2023-02-07 09:54:43,2023-02-07 09:54:43,2023-02-07 16:54:43,2023-02-07 16:54:43.205,22,,1.0.1,1,1,1023,53,1,1,,,,,,,,,,,,,
118,63e22001a17175001946e485,TEST000001,400001,2023-02-07 09:55:13,2023-02-07 09:55:13,2023-02-07 16:55:13,2023-02-07 16:55:13.211,28,,1.0.1,0,0,1024,5,1,1,,,,,,,,,,,,,
119,63e2201fa17175001946e488,TEST000001,400001,2023-02-07 09:55:43,2023-02-07 09:55:43,2023-02-07 16:55:43,2023-02-07 16:55:43.218,34,,1.0.1,0,1,1021,47,0,1,,,,,,,,,,,,,
120,63e2203d349d0500190e4c9d,TEST000001,400001,2023-02-07 09:56:13,2023-02-07 09:56:13,2023-02-07 16:56:13,2023-02-07 16:56:13.226,40,,1.0.1,1,0,1008,30,1,0,,,,,,,,,,,,,
121,63e2205b349d0500190e4ca0,TEST000001,400001,2023-02-07 09:56:43,2023-02-07 09:56:43,2023-02-07 16:56:43,2023-02-07 16:56:43.234,46,,1.0.1,0,0,1019,67,0,0,,,,,,,,,,,,,
122,63e2207eaec9e600122e709f,TEST000001,400001,2023-02-07 09:57:18,2023-02-07 09:57:18,2023-02-07 16:57:18,2023-02-07 16:57:18.244,53,,1.0.1,0,0,1006,79,0,0,,,,,,,,,,,,,
123,63e22092a17175001946e491,TEST000001,400001,2023-02-07 09:57:38,2023-02-07 09:57:38,2023-02-07 16:57:38,2023-02-07 16:57:38.249,57,,1.0.1,0,1,1001,67,0,0,,,,,,,,,,,,,
124,63e220b0349d0500190e4ca5,TEST000001,400001,2023-02-07 09:58:08,2023-02-07 09:58:08,2023-02-07 16:58:08,2023-02-07 16:58:08.256,63,,1.0.1,0,0,1022,46,0,1,,,,,,,,,,,,,
125,63e220c4a17175001946e497,TEST000001,400001,2023-02-07 09:58:28,2023-02-07 09:58:28,2023-02-07 16:58:28,2023-02-07 16:58:28.260,67,,1.0.1,0,0,1001,75,1,0,,,,,,,,,,,,,
126,63e220e2349d0500190e4ca9,TEST000001,400001,2023-02-07 09:58:58,2023-02-07 09:58:58,2023-02-07 16:58:58,2023-02-07 16:58:58.267,73,,1.0.1,1,0,1017,4,0,1,,,,,,,,,,,,,
127,63e220f6349d0500190e4cab,TEST000001,400001,2023-02-07 09:59:18,2023-02-07 09:59:18,2023-02-07 16:59:18,2023-02-07 16:59:18.271,77,,1.0.1,1,0,1008,30,1,0,,,,,,,,,,,,,
128,63e22114a17175001946e49d,TEST000001,400001,2023-02-07 09:59:48,2023-02-07 09:59:48,2023-02-07 16:59:48,2023-02-07 16:59:48.280,83,,1.0.1,1,1,1015,6,1,1,,,,,,,,,,,,,
129,63e2212daec9e600122e70a6,TEST000001,400001,2023-02-07 10:00:13,2023-02-07 10:00:13,2023-02-07 17:00:13,2023-02-07 17:00:13.284,88,,1.0.1,0,1,1010,15,0,0,,,,,,,,,,,,,
130,63e2214baec9e600122e70a8,TEST000001,400001,2023-02-07 10:00:43,2023-02-07 10:00:43,2023-02-07 17:00:43,2023-02-07 17:00:43.292,94,,1.0.1,1,1,1001,20,1,1,,,,,,,,,,,,,
131,63e22164a17175001946e4a8,TEST000001,400001,2023-02-07 10:01:08,2023-02-07 10:01:08,2023-02-07 17:01:08,2023-02-07 17:01:08.297,99,,1.0.1,1,1,1012,65,1,0,,,,,,,,,,,,,
132,63e22196aec9e600122e70aa,TEST000001,400001,2023-02-07 10:01:58,2023-02-07 10:01:58,2023-02-07 17:01:58,2023-02-07 17:01:58.313,109,,1.0.1,1,1,1015,9,0,0,,,,,,,,,,,,,
133,63e221b4a17175001946e4b2,TEST000001,400001,2023-02-07 10:02:28,2023-02-07 10:02:28,2023-02-07 17:02:28,2023-02-07 17:02:28.320,115,,1.0.1,0,0,1005,78,1,0,,,,,,,,,,,,,
134,63e221cda17175001946e4b7,TEST000001,400001,2023-02-07 10:02:53,2023-02-07 10:02:53,2023-02-07 17:02:53,2023-02-07 17:02:53.316,120,,1.0.1,1,1,1014,20,1,1,,,,,,,,,,,,,
135,63e221ffa17175001946e4bd,TEST000001,400001,2023-02-07 10:03:43,2023-02-07 10:03:43,2023-02-07 17:03:43,2023-02-07 17:03:43.315,130,,1.0.1,1,1,1003,7,1,1,,,,,,,,,,,,,
136,63e2221da17175001946e4c2,TEST000001,400001,2023-02-07 10:04:13,2023-02-07 10:04:13,2023-02-07 17:04:13,2023-02-07 17:04:13.322,136,,1.0.1,1,0,1019,77,0,1,,,,,,,,,,,,,
137,63e22236349d0500190e4cb2,TEST000001,400001,2023-02-07 10:04:38,2023-02-07 10:04:38,2023-02-07 17:04:38,2023-02-07 17:04:38.329,141,,1.0.1,0,1,1003,0,1,1,,,,,,,,,,,,,
138,63e2213ca17175001946e4a2,TEST000001,400001,2023-02-07 17:00:28,2023-02-07 10:00:28,2023-02-07 17:00:28,2023-02-07 17:00:28.287,91,,1.0.1,0,0,1013,35,1,1,,,,,,,,,,,,,
139,63e22155a17175001946e4a5,TEST000001,400001,2023-02-07 17:00:53,2023-02-07 10:00:53,2023-02-07 17:00:53,2023-02-07 17:00:53.294,96,,1.0.1,0,1,1021,52,0,0,,,,,,,,,,,,,
140,63e22169a17175001946e4a9,TEST000001,400001,2023-02-07 17:01:13,2023-02-07 10:01:13,2023-02-07 17:01:13,2023-02-07 17:01:13.299,100,,1.0.1,1,0,1023,96,0,0,,,,,,,,,,,,,
141,63e22173aec9e600122e70a9,TEST000001,400001,2023-02-07 17:01:23,2023-02-07 10:01:23,2023-02-07 17:01:23,2023-02-07 17:01:23.306,102,,1.0.1,0,1,1010,56,1,0,,,,,,,,,,,,,
142,63e221a5a17175001946e4b1,TEST000001,400001,2023-02-07 17:02:13,2023-02-07 10:02:13,2023-02-07 17:02:13,2023-02-07 17:02:13.316,112,,1.0.1,1,0,1012,33,0,1,,,,,,,,,,,,,
143,63e221bea17175001946e4b4,TEST000001,400001,2023-02-07 17:02:38,2023-02-07 10:02:38,2023-02-07 17:02:38,2023-02-07 17:02:38.321,117,,1.0.1,0,1,1008,93,0,1,,,,,,,,,,,,,
144,63e221d2a17175001946e4b8,TEST000001,400001,2023-02-07 17:02:58,2023-02-07 10:02:58,2023-02-07 17:02:58,2023-02-07 17:02:58.314,121,,1.0.1,1,0,1022,21,0,0,,,,,,,,,,,,,
145,63e221dca17175001946e4b9,TEST000001,400001,2023-02-07 17:03:08,2023-02-07 10:03:08,2023-02-07 17:03:08,2023-02-07 17:03:08.311,123,,1.0.1,1,0,1011,85,1,0,,,,,,,,,,,,,
146,63e2220ea17175001946e4bf,TEST000001,400001,2023-02-07 17:03:58,2023-02-07 10:03:58,2023-02-07 17:03:58,2023-02-07 17:03:58.319,133,,1.0.1,0,1,1009,17,0,1,,,,,,,,,,,,,
147,63e22227a17175001946e4c4,TEST000001,400001,2023-02-07 17:04:23,2023-02-07 10:04:23,2023-02-07 17:04:23,2023-02-07 17:04:23.326,138,,1.0.1,0,1,1007,66,1,1,,,,,,,,,,,,,
148,63e2223ba17175001946e4c5,TEST000001,400001,2023-02-07 17:04:43,2023-02-07 10:04:43,2023-02-07 17:04:43,2023-02-07 17:04:43.331,142,,1.0.1,0,0,1001,23,1,0,,,,,,,,,,,,,
149,63e22245aec9e600122e70b2,TEST000001,400001,2023-02-07 17:04:53,2023-02-07 10:04:53,2023-02-07 17:04:53,2023-02-07 17:04:53.333,144,,1.0.1,1,0,1018,40,0,0,,,,,,,,,,,,,
