None,first_column
0,0.17040045714067165
1,-0.2615150869688783
2,-0.835813994259068
3,-0.0034958339460998077
4,0.003307289257045616
5,-0.18378422398632696
6,0.4599488599676179
7,0.3812594771492199
8,-0.17263119972624125
9,1.0972210564388576
10,-1.4049002807010742
11,0.5442401492127836
12,-0.22246533035947652
13,-0.42962440575792954
14,0.6913199308657205
15,-1.1133637119426176
16,-0.48557203475450783
17,-0.08031488421925399
18,1.7988967305222543
19,-0.246477020235244
20,-0.29917854020646395
21,0.733477703408793
22,1.1420582107127697
23,0.3523604307661845
24,1.875141303345729
25,-0.1925614057753315
26,1.7083536793507152
27,1.3736588964994003
28,-0.3820273051309641
29,-0.006944951006442185
30,-1.5771048831222063
31,0.18499400067652244
32,-0.18357175415264815
33,0.6735364777084814
34,2.1073694700967174
35,-0.15363592672893997
36,-1.4953645342301514
37,-0.07752948315985697
38,-0.599410887179088
39,0.9165943960408344
40,-0.7538827173396293
41,-0.9334354635536047
42,0.043996559882809656
43,0.12065243183431056
44,0.4131642156756853
45,-0.06390171188137894
46,-0.07337870668559399
47,0.8847402412970077
48,1.7434247335472506
49,0.7967123032337549
50,-0.42021828501331726
51,-0.4874179890600759
52,-0.11337641114336726
53,-1.2611919960678886
54,-0.3465214738644587
55,0.36998084859583547
56,1.5250063662829623
57,-1.0012925289926253
58,-0.3134755209304096
59,0.23234616219817508
60,2.0086221995789972
61,0.917376484739908
62,-0.32153389314903547
63,-0.5045368582003138
64,-0.1862045891808095
65,2.0560518094436855
66,1.209043233226317
67,0.4328353308711427
68,-0.09332125878208224
69,-0.34671285618666375
70,1.3125325535034218
71,0.7901101054038184
72,-0.3354502250135161
73,-0.035370907084698484
74,1.5137024310483291
75,0.5577036664408253
76,0.46554318595799254
77,-0.6059946316612403
78,-1.3270069717775166
79,0.4661119728532507
80,-0.40595665262750374
81,-0.3259509200888798
82,-0.33428168659536733
83,1.5632363192187362
84,0.6079146775481401
85,-0.3011059139821975
86,1.8183398571201146
87,-0.0674151111127177
88,-0.9913273936113431
89,-0.6278777860813011
90,-0.012993244852748548
91,0.5560825334289776
92,0.669700342478176
93,0.7370114970919355
94,1.0870640721586116
95,-0.5218930828962812
96,0.49353675872067126
97,0.30049980356819944
98,-1.5296634123688042
99,-0.3686206906685263
